"SITE_NAME","YEAR","R_Stems","lnStemst_1","lnMecinust_1","lnGRASSt_1","lnO_WEEDt_1","lnBGROUNDt_1","pr_May","pr_Mayt_1","absTmin","meansrad","meanswe","meansoil"
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.1375,81.8,1.13842142857143
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.414838709677419,141.764516129032,1.73313870967742
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.246666666666667,204.143333333333,0.00395
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.199677419354839,256.912903225806,0
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.255,259.57,0
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.0838709677419355,314.806451612903,0
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0,272.545161290323,0
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0,209.616666666667,0
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.282903225806452,128.793548387097,0
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.188333333333333,66.7566666666667,0.00377666666666667
"COLD SPRINGS",2012,-0.51082562376599,1.6094379124341,4.26267987704132,3.23867845216438,2.60268968544438,3.02042488614436,"60.59","71.15","-10.54999",0.150645161290323,48.4258064516129,1.18981935483871
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.134193548387097,57.0677419354839,5.53514838709677
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.0960714285714286,93.5107142857143,0.172385714285714
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.110967741935484,163.258064516129,0.0757774193548387
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.204333333333333,190.873333333333,0
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.123225806451613,276.574193548387,0
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.204666666666667,285.453333333333,0
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.00774193548387097,327.545161290323,0
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.0632258064516129,252.854838709677,0
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.261,159.773333333333,0
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.0216129032258065,126.429032258065,0
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.133666666666667,70.4033333333333,0.00483
"COLD SPRINGS",2013,-1.09861228866811,1.09861228866811,3.89182029811063,3.02042488614436,2.4423470353692,2.52572864430826,"51.95","60.59","-11.35001",0.161935483870968,53.6096774193548,1.71401935483871
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.127741935483871,63.6,0.0966322580645161
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.21,80.8714285714286,3.16593571428571
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.294838709677419,154.793548387097,0.0802451612903226
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.174,216.206666666667,0
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.13741935483871,277.887096774194,0
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.152666666666667,273.386666666667,0
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.022258064516129,316.609677419355,0
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.0954838709677419,244.577419354839,0
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.0476666666666667,187.653333333333,0
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.0996774193548387,120.251612903226,0
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.262,65.7066666666667,0.24966
"COLD SPRINGS",2014,0,0,3.17805383034795,2.56494935746154,3.17805383034795,2.39789527279837,"53.89","51.95","-23.65",0.201290322580645,45.2870967741936,2.44809677419355
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.14,61.741935483871,6.92769677419355
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.161071428571429,100.614285714286,0.114567857142857
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.213870967741935,162.874193548387,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.101333333333333,226.936666666667,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.180645161290323,282.803225806452,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.083,313.24,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.109677419354839,316,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.0235483870967742,265.035483870968,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.115,190.796666666667,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.159354838709677,125.061290322581,0
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.143,71.1166666666667,1.15177333333333
"COLD SPRINGS",2015,0.693147180559945,0,3.09104245335832,2.94443897916644,2.67414864942653,2.70805020110221,"49.63","53.89","-17.75001",0.258709677419355,46.7258064516129,6.65549032258065
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.11741935483871,51.0677419354839,13.6417741935484
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.119285714285714,94,2.98628571428571
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.343548387096774,147.767741935484,0.000406451612903226
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.191666666666667,217.646666666667,0
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.196451612903226,264.109677419355,0
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.135666666666667,295.366666666667,0
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.160645161290323,301.754838709677,0
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.0180645161290323,261.441935483871,0
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.0533333333333333,186.82,0
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.35741935483871,105.125806451613,0
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.114333333333333,72.74,0.000113333333333333
"COLD SPRINGS",2016,-0.693147180559945,0.693147180559945,3.68887945411394,2.83321334405622,2.30258509299405,2.9704144655697,"56.3","49.63","-20.54999",0.185483870967742,48.6451612903226,17.9760741935484
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.118709677419355,62.8483870967742,55.822264516129
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.245714285714286,98.3714285714286,75.0454357142857
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.482258064516129,150.858064516129,31.4537612903226
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.284,193.23,0
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.153548387096774,270.609677419355,0
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.169666666666667,282.563333333333,0
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.00419354838709677,323.387096774194,0
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.0132258064516129,264.941935483871,0
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.135,186.403333333333,0
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.176451612903226,127.145161290323,0
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.236,59.0366666666667,0.915643333333333
"COLD SPRINGS",2017,0.693147180559945,0,4.0943445622221,3.13549421592915,2.01490302054226,3.02042488614436,"71.59","56.3","-23.54999",0.240967741935484,56.4032258064516,14.0695096774194
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.188709677419355,53.3838709677419,49.0754838709677
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.1775,92.1428571428571,7.56141071428571
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.176451612903226,157.722580645161,0.427738709677419
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.314666666666667,198.923333333333,0
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.317741935483871,270.832258064516,0
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.134666666666667,283.16,0
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0,320.025806451613,0
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.0770967741935484,259.077419354839,0
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.0186666666666667,197.216666666667,0
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.164838709677419,118.035483870968,0
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.205666666666667,66.48,0.332803333333333
"COLD SPRINGS",2018,-0.693147180559945,0.693147180559945,3.55534806148941,3.58351893845611,2.30258509299405,2.7408400239252,"60.19","71.59","-18.75001",0.141290322580645,53.8612903225806,0.41461935483871
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.18,53.1935483870968,7.48316774193548
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.263928571428571,94.9357142857143,25.4112071428571
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.121290322580645,168,3.93805806451613
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.0903333333333333,220.976666666667,0.00513
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.33741935483871,261.190322580645,0
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.268333333333333,269.1,0
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.0251612903225806,317.277419354839,0
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.0193548387096774,262.641935483871,0
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.0803333333333333,195.546666666667,0
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.187096774193548,122.41935483871,1.45421612903226
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.190666666666667,72.1133333333333,2.73389
"COLD SPRINGS",2020,0,0,4.00733318523247,2.91777073208428,2.83321334405622,2.56494935746154,"49.89","60.19","-14.44999",0.112903225806452,57.2838709677419,0.0356548387096774
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.106129032258065,92.1935483870968,101.414874193548
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.1,145.628571428571,126.360228571429
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.124838709677419,178.683870967742,141.523516129032
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.0883333333333333,236.076666666667,42.5821633333333
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.116129032258065,282.367741935484,0
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.304333333333333,273.833333333333,0
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.032258064516129,324.545161290323,0
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.0293548387096774,275.529032258064,0
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.0186666666666667,216.576666666667,0
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.170645161290323,147.825806451613,0.667032258064516
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.0396666666666667,93.7,0.718726666666667
"COVE RANCH",2009,2.30258509299405,0,1.38629436111989,2.9704144655697,2.63905732961526,3.15700042115011,"31.05","49.89","-21.85",0.0774193548387097,73.4193548387097,10.3622225806452
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.153225806451613,88.5161290322581,57.9027935483871
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.0135714285714286,139.935714285714,89.2516642857143
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.122903225806452,197.483870967742,65.5915935483871
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.131333333333333,230.103333333333,2.20806666666667
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.0841935483870968,267.374193548387,0
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.0853333333333333,296.31,0
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.0125806451612903,332.58064516129,0
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.0170967741935484,271.693548387097,0
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.0323333333333333,219.226666666667,0
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.161290322580645,142.341935483871,0.833341935483871
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.128,89.1666666666667,6.03116
"COVE RANCH",2010,0.262364264467491,2.30258509299405,0,0.916290731874155,2.39789527279837,4.17438726989564,"36.96","31.05","-23.25001",0.229677419354839,68.6516129032258,66.5862129032258
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.0396774193548387,90.2129032258065,123.192070967742
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.075,139.428571428571,137.317103571429
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.225161290322581,171.490322580645,166.761477419355
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.110333333333333,209.08,89.83802
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.1,274.012903225806,1.16075483870968
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.0596666666666667,321.21,0
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.0248387096774194,329.051612903226,0
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.00838709677419355,285.974193548387,0
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.014,216.37,0
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.188709677419355,143.725806451613,0
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.0666666666666667,88.6666666666667,6.53826
"COVE RANCH",2011,-0.262364264467491,2.56494935746154,2.77258872223978,0.693147180559945,2.19722457733622,4.16666522380173,"36.64","36.96","-24.45",0.0619354838709677,81.5225806451613,11.3115451612903
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.169354838709677,89.7967741935484,28.9481903225806
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.0307142857142857,134.596428571429,23.9787285714286
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.286774193548387,170.770967741935,9.75568709677419
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.0813333333333333,233.503333333333,0
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.0754838709677419,295.870967741935,0
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.0236666666666667,328.603333333333,0
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.0416129032258064,323.41935483871,0
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.0180645161290323,289.348387096774,0
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.014,218.006666666667,0
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.0658064516129032,154.393548387097,0.859109677419355
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.131,87.8333333333333,0.125233333333333
"COVE RANCH",2012,-0.105360515657826,2.30258509299405,2.89037175789616,0,3.04452243772342,3.59731226058845,"33.55","36.64","-19.15",0.307096774193548,70.2709677419355,41.0177709677419
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0545161290322581,93.9258064516129,78.7145870967742
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0425,149.160714285714,89.9517
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0474193548387097,190.648387096774,43.0781387096774
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0393333333333333,232.993333333333,0
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0558064516129032,293.358064516129,0
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0253333333333333,324.376666666667,0
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0309677419354839,325.174193548387,0
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.0141935483870968,274.341935483871,0
"COVE RANCH",2013,0.105360515657826,2.19722457733622,2.39789527279837,1.09861228866811,3.04452243772342,3.66356164612965,"26.34","33.55","-24.25001",0.18,179.446666666667,0
